ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,day_of_week
2020-07-16,1130.4891499239432,1035.0242363461005,1155.5373315258596,1081.527565495052,1182.3816440758496,-34.63912138470527,-34.63912138470527,-34.63912138470527,1.920961723829512,1.920961723829512,1.920961723829512,-36.56008310853478,-36.56008310853478,-36.56008310853478,0.0,0.0,0.0,1095.8500285392379,Thursday
2020-07-17,1131.507747845129,1039.4304112110096,1163.990337823592,1082.1391447585484,1183.849782723407,-34.60320035486461,-34.60320035486461,-34.60320035486461,2.851759282123087,2.851759282123087,2.851759282123087,-37.4549596369877,-37.4549596369877,-37.4549596369877,0.0,0.0,0.0,1096.9045474902643,Friday
2020-07-20,1134.5635416086868,1033.58981794345,1158.1646283025952,1083.9777886170696,1188.25419866608,-38.462412801356095,-38.462412801356095,-38.462412801356095,0.5098746638694545,0.5098746638694545,0.5098746638694545,-38.97228746522555,-38.97228746522555,-38.97228746522555,0.0,0.0,0.0,1096.1011288073307,Monday
2020-07-21,1135.5821395298728,1032.6516503819992,1161.4274907086099,1084.5397107048393,1189.7223373136374,-36.50788161780987,-36.50788161780987,-36.50788161780987,2.5474955044751235,2.5474955044751235,2.5474955044751235,-39.055377122284995,-39.055377122284995,-39.055377122284995,0.0,0.0,0.0,1099.0742579120629,Tuesday
2020-07-22,1136.6007374510586,1039.7365217870527,1168.5593038229047,1084.705511547737,1191.190475961195,-36.01002789368934,-36.01002789368934,-36.01002789368934,2.9108501371625066,2.9108501371625066,2.9108501371625066,-38.920878030851846,-38.920878030851846,-38.920878030851846,0.0,0.0,0.0,1100.5907095573693,Wednesday
2020-07-23,1137.6193353722444,1041.8090810465721,1165.9771367454377,1084.8707742765096,1192.6586146087525,-36.65082025963247,-36.65082025963247,-36.65082025963247,1.9209617238312688,1.9209617238312688,1.9209617238312688,-38.57178198346374,-38.57178198346374,-38.57178198346374,0.0,0.0,0.0,1100.968515112612,Thursday
2020-07-24,1138.6379332934305,1043.4818837728867,1165.794924060268,1085.5123710230941,1194.1267532563097,-35.16386853335892,-35.16386853335892,-35.16386853335892,2.851759282118968,2.851759282118968,2.851759282118968,-38.01562781547789,-38.01562781547789,-38.01562781547789,0.0,0.0,0.0,1103.4740647600715,Friday
2020-07-27,1141.693727056988,1036.955769844059,1169.569439984118,1087.7106874753003,1198.890638696861,-34.735119275237125,-34.735119275237125,-34.735119275237125,0.5098746638839751,0.5098746638839751,0.5098746638839751,-35.244993939121095,-35.244993939121095,-35.244993939121095,0.0,0.0,0.0,1106.958607781751,Monday
2020-07-28,1142.712324978174,1046.7571101894152,1180.2822537712796,1088.4434596260357,1200.5029436633372,-31.47266131950401,-31.47266131950401,-31.47266131950401,2.5474955044682144,2.5474955044682144,2.5474955044682144,-34.02015682397222,-34.02015682397222,-34.02015682397222,0.0,0.0,0.0,1111.23966365867,Tuesday
2020-07-29,1143.7309228993597,1050.8690769076688,1181.9400714705214,1088.8356129417555,1202.1152486298133,-29.774950521514,-29.774950521514,-29.774950521514,2.910850137167597,2.910850137167597,2.910850137167597,-32.6858006586816,-32.6858006586816,-32.6858006586816,0.0,0.0,0.0,1113.9559723778457,Wednesday
2020-07-30,1144.7495208205455,1049.5167531212062,1180.3226982304209,1089.254824714869,1203.7275535962895,-29.3492663231637,-29.3492663231637,-29.3492663231637,1.9209617238330259,1.9209617238330259,1.9209617238330259,-31.270228046996724,-31.270228046996724,-31.270228046996724,0.0,0.0,0.0,1115.4002544973819,Thursday
2020-07-31,1145.7681187417315,1055.0193521856195,1183.6752935922693,1089.8754300789265,1205.3341596656792,-26.95145107627609,-26.95145107627609,-26.95145107627609,2.851759282117603,2.851759282117603,2.851759282117603,-29.80321035839369,-29.80321035839369,-29.80321035839369,0.0,0.0,0.0,1118.8166676654555,Friday
2020-08-03,1148.8239125052892,1058.025393770182,1193.0590801824821,1091.5183854377829,1209.803124000205,-24.887579974976408,-24.887579974976408,-24.887579974976408,0.5098746638820862,0.5098746638820862,0.5098746638820862,-25.397454638858495,-25.397454638858495,-25.397454638858495,0.0,0.0,0.0,1123.9363325303127,Monday
2020-08-04,1149.8425104264752,1056.0011686730045,1195.8160227695028,1092.00306714232,1211.423959826982,-21.477834750685513,-21.477834750685513,-21.477834750685513,2.547495504466258,2.547495504466258,2.547495504466258,-24.025330255151776,-24.025330255151776,-24.025330255151776,0.0,0.0,0.0,1128.3646756757896,Tuesday
2020-08-05,1150.861108347661,1059.9892314362348,1201.2093970525582,1092.4877488468571,1213.047631476261,-19.83532872732235,-19.83532872732235,-19.83532872732235,2.9108501371639455,2.9108501371639455,2.9108501371639455,-22.746178864486293,-22.746178864486293,-22.746178864486293,0.0,0.0,0.0,1131.0257796203387,Wednesday
2020-08-06,1151.8797062688468,1063.7043371007069,1201.3015665973446,1093.0363961241028,1214.6713031255406,-19.661859265204374,-19.661859265204374,-19.661859265204374,1.9209617238338843,1.9209617238338843,1.9209617238338843,-21.582820989038254,-21.582820989038254,-21.582820989038254,0.0,0.0,0.0,1132.2178470036424,Thursday
2020-08-07,1152.8983041900328,1062.483795260714,1201.4788896129978,1093.8274029094446,1216.346877553657,-17.70278128778287,-17.70278128778287,-17.70278128778287,2.85175928211073,2.85175928211073,2.85175928211073,-20.5545405698936,-20.5545405698936,-20.5545405698936,0.0,0.0,0.0,1135.1955229022499,Friday
2020-08-10,1155.9540979535905,1064.8711770927318,1212.4350664761075,1096.1303050980025,1221.5069911615751,-17.90047881635252,-17.90047881635252,-17.90047881635252,0.5098746638801979,0.5098746638801979,0.5098746638801979,-18.410353480232722,-18.410353480232722,-18.410353480232722,0.0,0.0,0.0,1138.053619137238,Monday
2020-08-11,1156.9726958747763,1068.7029061402122,1215.3217870374888,1096.7543187637511,1222.9885835759937,-15.482038364023333,-15.482038364023333,-15.482038364023333,2.547495504471281,2.547495504471281,2.547495504471281,-18.029533868494614,-18.029533868494614,-18.029533868494614,0.0,0.0,0.0,1141.490657510753,Tuesday
2020-08-12,1157.991293795962,1073.8970815676716,1211.6398853586063,1097.3805222203182,1224.290478044855,-14.9029760611493,-14.9029760611493,-14.9029760611493,2.9108501371646653,2.9108501371646653,2.9108501371646653,-17.813826198313965,-17.813826198313965,-17.813826198313965,0.0,0.0,0.0,1143.0883177348128,Wednesday
2020-08-13,1159.009891717148,1071.481614484544,1215.2071099408638,1097.8360442012447,1225.5923725137159,-15.834009903655042,-15.834009903655042,-15.834009903655042,1.9209617238297856,1.9209617238297856,1.9209617238297856,-17.754971627484828,-17.754971627484828,-17.754971627484828,0.0,0.0,0.0,1143.175881813493,Thursday
2020-08-14,1160.028489638334,1071.3659890194817,1219.938115004301,1098.2546719188765,1226.8942669825772,-14.988464543383461,-14.988464543383461,-14.988464543383461,2.8517592821285973,2.8517592821285973,2.8517592821285973,-17.84022382551206,-17.84022382551206,-17.84022382551206,0.0,0.0,0.0,1145.0400250949504,Friday
2020-08-17,1163.0842834018915,1071.6759489380875,1217.2113837403224,1099.510555071772,1231.6802168964514,-18.264435410096848,-18.264435410096848,-18.264435410096848,0.5098746638865133,0.5098746638865133,0.5098746638865133,-18.774310073983358,-18.774310073983358,-18.774310073983358,0.0,0.0,0.0,1144.8198479917946,Monday
2020-08-18,1164.1028813230776,1081.0447370902493,1225.4794770073863,1099.929182789404,1233.4955229108407,-16.686372391983557,-16.686372391983557,-16.686372391983557,2.54749550447135,2.54749550447135,2.54749550447135,-19.23386789645491,-19.23386789645491,-19.23386789645491,0.0,0.0,0.0,1147.416508931094,Tuesday
2020-08-19,1165.1214792442634,1071.5640154973141,1225.5471306172394,1100.3478105070353,1235.3108289252295,-16.81211843402714,-16.81211843402714,-16.81211843402714,2.9108501371653848,2.9108501371653848,2.9108501371653848,-19.722968571192528,-19.722968571192528,-19.722968571192528,0.0,0.0,0.0,1148.3093608102363,Wednesday
2020-08-20,1166.1400771654492,1073.0441763008366,1228.3545288619698,1100.9728423393776,1237.1261349396189,-18.292122443991424,-18.292122443991424,-18.292122443991424,1.9209617238297467,1.9209617238297467,1.9209617238297467,-20.21308416782117,-20.21308416782117,-20.21308416782117,0.0,0.0,0.0,1147.8479547214577,Thursday
2020-08-21,1167.1586750866352,1073.4519513450232,1223.6441666016385,1101.599884259823,1238.9414409540082,-17.823845331435933,-17.823845331435933,-17.823845331435933,2.8517592821217255,2.8517592821217255,2.8517592821217255,-20.67560461355766,-20.67560461355766,-20.67560461355766,0.0,0.0,0.0,1149.3348297551993,Friday
2020-08-24,1170.2144688501928,1074.6313515759002,1226.6560000869542,1103.0449412435005,1243.4796941767604,-21.117271146895575,-21.117271146895575,-21.117271146895575,0.5098746638601274,0.5098746638601274,0.5098746638601274,-21.627145810755703,-21.627145810755703,-21.627145810755703,0.0,0.0,0.0,1149.0971977032973,Monday
2020-08-25,1171.2330667713786,1078.2563949816058,1226.4319882852099,1103.3193571378442,1245.2700074761688,-19.1719104709006,-19.1719104709006,-19.1719104709006,2.5474955044763727,2.5474955044763727,2.5474955044763727,-21.719405975376972,-21.719405975376972,-21.719405975376972,0.0,0.0,0.0,1152.061156300478,Tuesday
2020-08-26,1172.2516646925644,1078.4113159015446,1237.5006001449228,1103.5937730321887,1247.0603207755773,-18.756263946963244,-18.756263946963244,-18.756263946963244,2.9108501371661037,2.9108501371661037,2.9108501371661037,-21.66711408412935,-21.66711408412935,-21.66711408412935,0.0,0.0,0.0,1153.4954007456013,Wednesday
2020-08-27,1173.2702626137507,1079.1544717084832,1230.6222511910387,1103.8681889265333,1248.7596082240036,-19.53589407032617,-19.53589407032617,-19.53589407032617,1.9209617238315035,1.9209617238315035,1.9209617238315035,-21.456855794157676,-21.456855794157676,-21.456855794157676,0.0,0.0,0.0,1153.7343685434246,Thursday
2020-08-28,1174.2888605349362,1080.8398167884945,1242.330691485706,1104.1426048208775,1250.3673992747085,-18.227975993906554,-18.227975993906554,-18.227975993906554,2.8517592821203603,2.8517592821203603,2.8517592821203603,-21.079735276026913,-21.079735276026913,-21.079735276026913,0.0,0.0,0.0,1156.0608845410297,Friday
2020-08-31,1177.3446542984939,1078.4799242088454,1236.083402163795,1105.29687001707,1255.1742280584688,-18.42128031502557,-18.42128031502557,-18.42128031502557,0.5098746638828515,0.5098746638828515,0.5098746638828515,-18.93115497890842,-18.93115497890842,-18.93115497890842,0.0,0.0,0.0,1158.9233739834683,Monday
2020-09-01,1178.36325221968,1087.6953412691664,1242.5858531323447,1105.7098280521668,1256.7277519514464,-15.347823742837498,-15.347823742837498,-15.347823742837498,2.5474955044674368,2.5474955044674368,2.5474955044674368,-17.895319247304936,-17.895319247304936,-17.895319247304936,0.0,0.0,0.0,1163.0154284768423,Tuesday
2020-09-02,1179.3818501408657,1085.4279601147864,1253.9924497600025,1106.1245581201351,1258.088846996117,-13.810523839840162,-13.810523839840162,-13.810523839840162,2.9108501371624516,2.9108501371624516,2.9108501371624516,-16.721373977002614,-16.721373977002614,-16.721373977002614,0.0,0.0,0.0,1165.5713263010255,Wednesday
2020-09-03,1180.4004480620515,1080.1662839592577,1249.711444785502,1106.5392881881037,1259.4499420407872,-13.507977109989522,-13.507977109989522,-13.507977109989522,1.920961723832362,1.920961723832362,1.920961723832362,-15.428938833821883,-15.428938833821883,-15.428938833821883,0.0,0.0,0.0,1166.892470952062,Thursday
2020-09-04,1181.4190459832375,1089.2120142288227,1259.675771354456,1106.9540182560727,1260.8110370854577,-11.189636779259057,-11.189636779259057,-11.189636779259057,2.8517592821189934,2.8517592821189934,2.8517592821189934,-14.04139606137805,-14.04139606137805,-14.04139606137805,0.0,0.0,0.0,1170.2294092039785,Friday
2020-09-08,1185.493437667981,1091.0843247078449,1265.3549018412457,1108.6970118905479,1267.0311586058954,-5.556258582277055,-5.556258582277055,-5.556258582277055,2.54749550447246,2.54749550447246,2.54749550447246,-8.103754086749515,-8.103754086749515,-8.103754086749515,0.0,0.0,0.0,1179.937179085704,Tuesday
2020-09-09,1186.512035589167,1097.8364453101597,1269.9677308633045,1109.1720454741271,1268.8650492633728,-3.7660574804019387,-3.7660574804019387,-3.7660574804019387,2.9108501371646893,2.9108501371646893,2.9108501371646893,-6.676907617566628,-6.676907617566628,-6.676907617566628,0.0,0.0,0.0,1182.745978108765,Wednesday
2020-09-10,1187.530633510353,1098.9101510398893,1272.3098419806186,1109.647079057706,1270.0517940848574,-3.414756654731921,-3.414756654731921,-3.414756654731921,1.9209617238273653,1.9209617238273653,1.9209617238273653,-5.335718378559286,-5.335718378559286,-5.335718378559286,0.0,0.0,0.0,1184.115876855621,Thursday
2020-09-11,1188.5492314315386,1100.070745542164,1270.4670077588216,1110.122112641285,1271.2284868220047,-1.2578417764949235,-1.2578417764949235,-1.2578417764949235,2.851759282112121,2.851759282112121,2.851759282112121,-4.109601058607044,-4.109601058607044,-4.109601058607044,0.0,0.0,0.0,1187.2913896550438,Friday
2020-09-14,1191.6050251950962,1102.6965707250083,1277.1536777244678,1111.5472133920216,1276.499439923659,-0.8660770031788714,-0.8660770031788714,-0.8660770031788714,0.509874663862781,0.509874663862781,0.509874663862781,-1.3759516670416523,-1.3759516670416523,-1.3759516670416523,0.0,0.0,0.0,1190.7389481919174,Monday
2020-09-15,1192.6236231162823,1106.3099576087873,1285.7935852043106,1112.0222469756006,1277.9577376983023,1.7011064240915057,1.7011064240915057,1.7011064240915057,2.547495504477482,2.547495504477482,2.547495504477482,-0.8463890803859763,-0.8463890803859763,-0.8463890803859763,0.0,0.0,0.0,1194.3247295403737,Tuesday
2020-09-16,1193.6422210374683,1107.4743447569556,1282.8928217824007,1112.4972805591794,1279.3696564205297,2.380741738882616,2.380741738882616,2.380741738882616,2.910850137161038,2.910850137161038,2.910850137161038,-0.5301083982784219,-0.5301083982784219,-0.5301083982784219,0.0,0.0,0.0,1196.0229627763508,Wednesday
2020-09-17,1194.6608189586539,1109.9366491324045,1284.7170693695878,1112.9723141427583,1280.5962304664681,1.4877685098843547,1.4877685098843547,1.4877685098843547,1.9209617238282242,1.9209617238282242,1.9209617238282242,-0.4331932139438695,-0.4331932139438695,-0.4331932139438695,0.0,0.0,0.0,1196.1485874685382,Thursday
2020-09-18,1195.67941687984,1110.1416219585617,1287.9515272588442,1113.4473477263373,1281.6374598361176,2.2952793108735503,2.2952793108735503,2.2952793108735503,2.851759282110756,2.851759282110756,2.851759282110756,-0.5564799712372056,-0.5564799712372056,-0.5564799712372056,0.0,0.0,0.0,1197.9746961907135,Friday
2020-09-21,1198.7352106433975,1108.5801680757695,1293.6402455053085,1114.8726797729191,1284.7484296099312,-1.6672870836052807,-1.6672870836052807,-1.6672870836052807,0.5098746638608926,0.5098746638608926,0.5098746638608926,-2.1771617474661733,-2.1771617474661733,-2.1771617474661733,0.0,0.0,0.0,1197.0679235597922,Monday
2020-09-22,1199.7538085645836,1113.8371297691363,1289.774615917857,1115.3535367832828,1285.924897268492,-0.5383814225182363,-0.5383814225182363,-0.5383814225182363,2.547495504468546,2.547495504468546,2.547495504468546,-3.0858769269867823,-3.0858769269867823,-3.0858769269867823,0.0,0.0,0.0,1199.2154271420652,Tuesday
2020-09-23,1200.7724064857694,1111.2910677580744,1293.557823683587,1115.8343937936468,1287.631591195878,-1.2325052607051281,-1.2325052607051281,-1.2325052607051281,2.9108501371661286,2.9108501371661286,2.9108501371661286,-4.1433553978712565,-4.1433553978712565,-4.1433553978712565,0.0,0.0,0.0,1199.539901225064,Wednesday
2020-09-24,1201.7910044069554,1101.7329409625033,1291.275405298139,1116.315250804011,1289.335802374826,-3.4016703193683244,-3.4016703193683244,-3.4016703193683244,1.9209617238290828,1.9209617238290828,1.9209617238290828,-5.322632043197407,-5.322632043197407,-5.322632043197407,0.0,0.0,0.0,1198.389334087587,Thursday
2020-09-25,1202.809602328141,1111.0247206952067,1294.1374427430346,1116.7961078143744,1291.0400135537736,-3.7421045191158435,-3.7421045191158435,-3.7421045191158435,2.85175928212587,2.85175928212587,2.85175928212587,-6.593863801241714,-6.593863801241714,-6.593863801241714,0.0,0.0,0.0,1199.067497809025,Friday
2020-09-28,1205.8653960916986,1096.2276554153907,1291.4267558990844,1118.5063559375444,1295.979233297906,-10.124013821036607,-10.124013821036607,-10.124013821036607,0.5098746638672085,0.5098746638672085,0.5098746638672085,-10.633888484903814,-10.633888484903814,-10.633888484903814,0.0,0.0,0.0,1195.741382270662,Monday
2020-09-29,1206.8839940128846,1104.0294050935622,1297.9007055076893,1119.1481996501234,1297.7692492379745,-9.396851181532103,-9.396851181532103,-9.396851181532103,2.5474955044735688,2.5474955044735688,2.5474955044735688,-11.944346686005673,-11.944346686005673,-11.944346686005673,0.0,0.0,0.0,1197.4871428313525,Tuesday
2020-09-30,1207.9025919340706,1104.8094860970064,1291.8176014653668,1119.7900433627024,1299.559265178043,-10.271386551088117,-10.271386551088117,-10.271386551088117,2.910850137162476,2.910850137162476,2.910850137162476,-13.182236688250594,-13.182236688250594,-13.182236688250594,0.0,0.0,0.0,1197.6312053829824,Wednesday
2020-10-01,1208.9211898552562,1105.7888769067872,1299.2036537983977,1120.4318870752813,1301.3276608231847,-12.396483215147686,-12.396483215147686,-12.396483215147686,1.9209617238299417,1.9209617238299417,1.9209617238299417,-14.317444938977628,-14.317444938977628,-14.317444938977628,0.0,0.0,0.0,1196.5247066401084,Thursday
2020-10-02,1209.9397877764422,1100.7339569089704,1297.5848207999647,1120.4645361931666,1303.0525599453297,-12.470888535398206,-12.470888535398206,-12.470888535398206,2.851759282124504,2.851759282124504,2.851759282124504,-15.322647817522709,-15.322647817522709,-15.322647817522709,0.0,0.0,0.0,1197.468899241044,Friday
2020-10-05,1212.9955815399999,1107.9286287915345,1298.086017877796,1121.3779875227995,1307.9846486132396,-16.830623905056335,-16.830623905056335,-16.830623905056335,0.5098746638735239,0.5098746638735239,0.5098746638735239,-17.34049856892986,-17.34049856892986,-17.34049856892986,0.0,0.0,0.0,1196.1649576349434,Monday
2020-10-06,1214.0141794611861,1102.2666718454434,1306.8955740476272,1121.7866654932202,1308.9556294686936,-15.08258575617109,-15.08258575617109,-15.08258575617109,2.547495504473638,2.547495504473638,2.547495504473638,-17.63008126064473,-17.63008126064473,-17.63008126064473,0.0,0.0,0.0,1198.931593705015,Tuesday
2020-10-07,1215.0327773823717,1106.2360220134503,1299.737829986295,1122.2013314375024,1309.9266103241473,-14.80440553152281,-14.80440553152281,-14.80440553152281,2.9108501371588247,2.9108501371588247,2.9108501371588247,-17.715255668681635,-17.715255668681635,-17.715255668681635,0.0,0.0,0.0,1200.2283718508488,Wednesday
2020-10-08,1216.0513753035577,1097.6945925660195,1303.0990514308885,1122.6159973817846,1310.897591179601,-15.675129464635058,-15.675129464635058,-15.675129464635058,1.9209617238316987,1.9209617238316987,1.9209617238316987,-17.596091188466755,-17.596091188466755,-17.596091188466755,0.0,0.0,0.0,1200.3762458389226,Thursday
2020-10-09,1217.0699732247433,1101.429595121322,1299.105523586471,1123.0306633260666,1311.8685720350545,-14.426120883014395,-14.426120883014395,-14.426120883014395,2.851759282120385,2.851759282120385,2.851759282120385,-17.27788016513478,-17.27788016513478,-17.27788016513478,0.0,0.0,0.0,1202.643852341729,Friday
2020-10-13,1221.144364909487,1108.1142144819466,1315.8742537259889,1124.6943578218356,1317.6366193685733,-11.743022768065748,-11.743022768065748,-11.743022768065748,2.5474955044786607,2.5474955044786607,2.5474955044786607,-14.290518272544407,-14.290518272544407,-14.290518272544407,0.0,0.0,0.0,1209.4013421414213,Tuesday
2020-10-14,1222.162962830673,1110.9724089642232,1310.143667255713,1125.1183652493387,1319.3650153324027,-10.310014029153248,-10.310014029153248,-10.310014029153248,2.910850137165433,2.910850137165433,2.910850137165433,-13.220864166318682,-13.220864166318682,-13.220864166318682,0.0,0.0,0.0,1211.8529488015197,Wednesday
2020-10-15,1223.1815607518586,1113.9755546179508,1313.4544411076974,1125.5406290778242,1321.0934112962318,-10.155036078946646,-10.155036078946646,-10.155036078946646,1.9209617238316596,1.9209617238316596,1.9209617238316596,-12.075997802778307,-12.075997802778307,-12.075997802778307,0.0,0.0,0.0,1213.0265246729118,Thursday
2020-10-16,1224.2001586730446,1110.0316435473355,1322.1582764538296,1125.9628929063097,1322.8218072600612,-8.034997144754973,-8.034997144754973,-8.034997144754973,2.8517592821162667,2.8517592821162667,2.8517592821162667,-10.886756426871239,-10.886756426871239,-10.886756426871239,0.0,0.0,0.0,1216.1651615282897,Friday
2020-10-19,1227.2559524366022,1111.9019501396579,1323.3141431896943,1127.633434451781,1327.9730560473554,-6.861341831816421,-6.861341831816421,-6.861341831816421,0.5098746638779509,0.5098746638779509,0.5098746638779509,-7.371216495694372,-7.371216495694372,-7.371216495694372,0.0,0.0,0.0,1220.3946106047858,Monday
2020-10-20,1228.2745503577885,1124.1014493046696,1333.0963982450564,1128.3429341154936,1329.6886968566641,-3.7731716059365525,-3.7731716059365525,-3.7731716059365525,2.547495504476705,2.547495504476705,2.547495504476705,-6.3206671104132575,-6.3206671104132575,-6.3206671104132575,0.0,0.0,0.0,1224.501378751852,Tuesday
2020-10-21,1229.293148278974,1120.5037546899737,1325.3576272644696,1129.0524337792058,1331.4043376659724,-2.4680485252081077,-2.4680485252081077,-2.4680485252081077,2.9108501371617814,2.9108501371617814,2.9108501371617814,-5.378898662369889,-5.378898662369889,-5.378898662369889,0.0,0.0,0.0,1226.825099753766,Wednesday
2020-10-22,1230.31174620016,1122.6218326174285,1331.350561366965,1129.761933442918,1333.119978475281,-2.6500503066329166,-2.6500503066329166,-2.6500503066329166,1.9209617238275603,1.9209617238275603,1.9209617238275603,-4.571012030460477,-4.571012030460477,-4.571012030460477,0.0,0.0,0.0,1227.6616958935272,Thursday
2020-10-23,1231.330344121346,1125.273245764642,1341.8376035361914,1130.4714331066307,1334.8000849634707,-1.0669693929755575,-1.0669693929755575,-1.0669693929755575,2.8517592821121474,2.8517592821121474,2.8517592821121474,-3.9187286750877046,-3.9187286750877046,-3.9187286750877046,0.0,0.0,0.0,1230.2633747283703,Friday
2020-10-26,1234.3861378849035,1124.2826931554205,1337.8854046253955,1131.577318235024,1339.4842886041783,-2.54251531599786,-2.54251531599786,-2.54251531599786,0.5098746638924712,0.5098746638924712,0.5098746638924712,-3.0523899798903313,-3.0523899798903313,-3.0523899798903313,0.0,0.0,0.0,1231.8436225689056,Monday
2020-10-27,1235.4047358060893,1121.826299266197,1340.5348730814594,1131.8981241699455,1340.708334427739,-0.6096309075536452,-0.6096309075536452,-0.6096309075536452,2.5474955044747474,2.5474955044747474,2.5474955044747474,-3.1571264120283926,-3.1571264120283926,-3.1571264120283926,0.0,0.0,0.0,1234.7951048985358,Tuesday
2020-10-28,1236.4233337272753,1126.1380530845645,1345.789104799335,1132.2326231695533,1341.9323802512997,-0.5511002490899382,-0.5511002490899382,-0.5511002490899382,2.9108501371668725,2.9108501371668725,2.9108501371668725,-3.461950386256811,-3.461950386256811,-3.461950386256811,0.0,0.0,0.0,1235.8722334781853,Wednesday
