Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Variation,Adj_Close_Norm,Log_Returns
2016-01-05,14.454999923706055,14.984999656677246,14.3149995803833,14.75,8.970293998718262,859800,PSSA3.SA,0.2950000762939453,103.03878947947858,0.02993532823487646
2016-01-06,14.6899995803833,14.725000381469727,14.34000015258789,14.470000267028809,8.800010681152344,1036600,PSSA3.SA,0.2199993133544922,101.08280153604564,-0.019165516059695572
2016-01-07,14.399999618530273,14.399999618530273,13.875,13.875,8.43815803527832,941800,PSSA3.SA,0.5249996185302734,96.92632030966296,-0.041988892726780636
2016-01-08,13.989999771118164,14.024999618530273,13.46500015258789,13.614999771118164,8.280037879943848,1403400,PSSA3.SA,0.375,95.11004657322809,-0.018916499264806277
2016-01-11,13.675000190734863,13.675000190734863,12.975000381469727,12.975000381469727,7.8908185958862305,1614400,PSSA3.SA,0.6999998092651367,90.63921385836984,-0.048147662720241825
2016-01-12,13.100000381469727,13.574999809265137,13.100000381469727,13.460000038146973,8.185772895812988,1865200,PSSA3.SA,0.3599996566772461,94.02725599172274,0.03669775414780221
2016-01-13,13.654999732971191,13.774999618530273,13.350000381469727,13.425000190734863,8.164488792419434,1189600,PSSA3.SA,0.22999954223632812,93.78277256128655,-0.0026035198484194643
2016-01-14,13.425000190734863,13.529999732971191,13.279999732971191,13.354999542236328,8.121914863586426,658600,PSSA3.SA,0.07000064849853516,93.29373997317234,-0.005228167827297035
2016-01-15,13.170000076293945,13.3100004196167,12.770000457763672,12.984999656677246,7.89689826965332,1448600,PSSA3.SA,0.18500041961669922,90.70904905278829,-0.028095888729554014
2016-01-18,12.994999885559082,13.015000343322754,12.5,12.5,7.6019439697265625,553000,PSSA3.SA,0.49499988555908203,87.32100691943539,-0.03806605820634744
2016-01-19,12.880000114440918,12.880000114440918,12.4350004196167,12.649999618530273,7.693166255950928,2122400,PSSA3.SA,0.23000049591064453,88.3688470401106,0.011928435496785817
2016-01-20,12.625,12.630000114440918,11.739999771118164,11.949999809265137,7.267458438873291,2295600,PSSA3.SA,0.6750001907348633,83.47888265879838,-0.0569258009026205
2016-01-21,11.920000076293945,11.920000076293945,11.369999885559082,11.369999885559082,6.914727210998535,1892600,PSSA3.SA,0.5500001907348633,79.42717613312395,-0.04975311921012257
2016-01-22,11.5600004196167,12.010000228881836,11.404999732971191,11.5,6.9937896728515625,3603600,PSSA3.SA,0.06000041961669922,80.33534038769213,0.011369050217932967
2016-01-26,11.489999771118164,12.100000381469727,11.3100004196167,12.005000114440918,7.300906181335449,2322000,PSSA3.SA,0.5150003433227539,83.86308577350283,0.04297590920275119
2016-01-27,11.994999885559082,12.524999618530273,11.994999885559082,12.1899995803833,7.413415431976318,1718200,PSSA3.SA,0.19499969482421875,85.15544218823516,0.015292780230369535
2016-01-28,12.270000457763672,12.515000343322754,12.114999771118164,12.5,7.6019439697265625,1316400,PSSA3.SA,0.22999954223632812,87.32100691943539,0.02511274496490355
2016-01-29,12.694999694824219,13.164999961853027,12.5,13.085000038146973,7.957713603973389,3141800,PSSA3.SA,0.3900003433227539,91.40761461050857,0.0457377228393955
2016-02-01,13.46500015258789,13.46500015258789,12.84000015258789,13.199999809265137,8.027654647827148,1410000,PSSA3.SA,0.2650003433227539,92.21100416436849,0.008750688637277484
2016-02-02,13.005000114440918,13.109999656677246,12.449999809265137,12.449999809265137,7.571537017822266,1207000,PSSA3.SA,0.5550003051757812,86.97173235648046,-0.05849632404892941
2016-02-03,12.53499984741211,13.3100004196167,12.300000190734863,13.3100004196167,8.094549179077148,1139400,PSSA3.SA,0.7750005722045898,92.97939943923708,0.06679480679455665
2016-02-04,13.46500015258789,13.46500015258789,12.21500015258789,12.625,7.67796516418457,2256200,PSSA3.SA,0.8400001525878906,88.19423714498389,-0.05283633482408076
2016-02-05,12.6899995803833,12.6899995803833,11.680000305175781,11.774999618530273,7.161031246185303,2062000,PSSA3.SA,0.9149999618530273,82.25638882483526,-0.06970056007507786
2016-02-10,11.734999656677246,12.045000076293945,11.614999771118164,11.954999923706055,7.270498752593994,1065600,PSSA3.SA,0.2200002670288086,83.51380573327776,0.015170894002286519
2016-02-11,11.864999771118164,12.020000457763672,11.6899995803833,11.96500015258789,7.276580810546875,1582600,PSSA3.SA,0.10000038146972656,83.58366831404696,0.0008361895981761164
2016-02-12,11.925000190734863,12.21500015258789,11.795000076293945,11.845000267028809,7.203601360321045,1229800,PSSA3.SA,0.07999992370605469,82.74537759478827,-0.010079993095993566
2016-02-15,11.944999694824219,12.0649995803833,11.600000381469727,11.600000381469727,7.054604530334473,741000,PSSA3.SA,0.3449993133544922,81.03390046814228,-0.020900561401611742
2016-02-16,11.670000076293945,11.78499984741211,11.375,11.380000114440918,6.920810222625732,1679600,PSSA3.SA,0.28999996185302734,79.49704966843345,-0.01914768153086126
2016-02-17,11.484999656677246,11.895000457763672,11.15999984741211,11.895000457763672,7.234010696411133,2623800,PSSA3.SA,0.4100008010864258,83.09467954409394,0.04426076518882082
2016-02-18,11.890000343322754,12.265000343322754,11.649999618530273,12.125,7.3738861083984375,1186400,PSSA3.SA,0.2349996566772461,84.70138197003166,0.019151242510361578
2016-02-19,12.194999694824219,12.395000457763672,11.914999961853027,12.074999809265137,7.343477725982666,801600,PSSA3.SA,0.11999988555908203,84.3520909752663,-0.004132319623167337
2016-02-22,12.170000076293945,12.6899995803833,12.055000305175781,12.6899995803833,7.717493057250977,1066000,PSSA3.SA,0.5199995040893555,88.64828093137692,0.049677042736381995
2016-02-23,12.725000381469727,12.725000381469727,11.8100004196167,12.0,7.2978668212890625,1724400,PSSA3.SA,0.7250003814697266,83.82817365356375,-0.05590748859354406
2016-02-24,11.800000190734863,11.920000076293945,11.399999618530273,11.550000190734863,7.024196624755859,1711000,PSSA3.SA,0.25,80.68461495064706,-0.03822123997417288
2016-02-25,11.545000076293945,11.864999771118164,11.329999923706055,11.59000015258789,7.048521995544434,847800,PSSA3.SA,0.04500007629394531,80.96403241010293,0.0034570996084026485
2016-02-26,11.75,11.885000228881836,11.225000381469727,11.354999542236328,6.905606269836426,734400,PSSA3.SA,0.3950004577636719,79.32240690968584,-0.020484364247029423
2016-02-29,11.399999618530273,11.954999923706055,11.300000190734863,11.8149995803833,7.185359954833984,1100000,PSSA3.SA,0.41499996185302734,82.5358446251822,0.03971203179781768
2016-03-01,11.880000114440918,12.21500015258789,11.75,12.204999923706055,7.4225382804870605,741400,PSSA3.SA,0.3249998092651367,85.26023332075387,0.03247546862601534
2016-03-02,12.194999694824219,12.600000381469727,12.039999961853027,12.595000267028809,7.659721374511719,1348800,PSSA3.SA,0.40000057220458984,87.98467678902706,0.031454524006199316
2016-03-03,12.699999809265137,13.399999618530273,12.354999542236328,12.850000381469727,7.814797878265381,2447600,PSSA3.SA,0.15000057220458984,89.76598911009148,0.02004349122689041
2016-03-04,13.449999809265137,13.449999809265137,12.1850004196167,12.774999618530273,7.7691874504089355,1984000,PSSA3.SA,0.6750001907348633,89.2420772656591,-0.005853516558965905
2016-03-07,12.765000343322754,13.454999923706055,12.65999984741211,13.175000190734863,8.01244831085205,1131600,PSSA3.SA,0.4099998474121094,92.03633401927013,0.030830787488034073
2016-03-08,13.180000305175781,13.744999885559082,13.149999618530273,13.524999618530273,8.225303649902344,1794200,PSSA3.SA,0.3449993133544922,94.4813326417367,0.02621884272897008
2016-03-09,13.65999984741211,14.114999771118164,13.5600004196167,13.845000267028809,8.419912338256836,1469800,PSSA3.SA,0.18500041961669922,96.7167380446255,0.023384203175402914
2016-03-10,13.829999923706055,14.140000343322754,12.850000381469727,13.880000114440918,8.441198348999023,2122200,PSSA3.SA,0.05000019073486328,96.96124338414232,0.0025248659409344144
2016-03-11,13.875,14.395000457763672,13.600000381469727,14.239999771118164,8.660134315490723,1832600,PSSA3.SA,0.36499977111816406,99.47608815556762,0.02560594931839398
2016-03-14,14.1850004196167,14.324999809265137,13.899999618530273,14.149999618530273,8.605401039123535,1335000,PSSA3.SA,0.03500080108642578,98.84738517861652,-0.006340198388382767
2016-03-15,13.8149995803833,13.8149995803833,12.970000267028809,13.005000114440918,7.909064292907715,2101200,PSSA3.SA,0.8099994659423828,90.84879612340728,-0.08438055335158326
2016-03-16,12.864999771118164,13.274999618530273,12.574999809265137,13.095000267028809,7.963798999786377,1560400,PSSA3.SA,0.23000049591064453,91.47751553216882,0.006896666697037354
2016-03-17,13.614999771118164,14.914999961853027,13.324999809265137,14.404999732971191,8.760478973388672,1977600,PSSA3.SA,0.7899999618530273,100.6287139314914,0.09534443349797715
2016-03-18,14.255000114440918,14.255000114440918,13.265000343322754,14.100000381469727,8.574995040893555,2695000,PSSA3.SA,0.1549997329711914,98.4981215702019,-0.021400166050638356
2016-03-21,14.305000305175781,14.449999809265137,14.125,14.25,8.666214942932129,1290000,PSSA3.SA,0.05500030517578125,99.54593430452636,0.010581711295220512
2016-03-22,14.25,14.399999618530273,13.579999923706055,13.774999618530273,8.37734317779541,1369000,PSSA3.SA,0.47500038146972656,96.2277602292128,-0.03390130502294619
2016-03-23,13.649999618530273,13.71500015258789,13.319999694824219,13.574999809265137,8.25571346282959,715600,PSSA3.SA,0.07499980926513672,94.8306400683125,-0.014625319402851918
2016-03-24,13.515000343322754,13.600000381469727,13.295000076293945,13.489999771118164,8.204018592834473,466200,PSSA3.SA,0.025000572204589844,94.23683825676018,-0.0062813950789218954
2016-03-28,13.770000457763672,13.795000076293945,13.399999618530273,13.569999694824219,8.252669334411621,823400,PSSA3.SA,0.20000076293945312,94.79567317567194,0.005912597179108327
2016-03-29,13.630000114440918,14.335000038146973,13.630000114440918,14.194999694824219,8.632768630981445,2062000,PSSA3.SA,0.5649995803833008,99.16174762163237,0.04502856465926274
2016-03-30,14.199999809265137,14.295000076293945,13.75,13.899999618530273,8.495255470275879,709200,PSSA3.SA,0.3000001907348633,97.58217959202005,-0.016057440670961584
2016-03-31,13.904999732971191,13.925000190734863,13.539999961853027,13.864999771118164,8.47386360168457,1020400,PSSA3.SA,0.039999961853027344,97.33645829852985,-0.002521271709226255
2016-04-01,14.545000076293945,14.545000076293945,14.545000076293945,14.545000076293945,8.889458656311035,1800,PSSA3.SA,0.0,102.11026073449096,0.0478795981393423
2016-04-04,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,8.562482833862305,3200,PSSA3.SA,0.0,98.35439800145367,-0.037475955336479294
2016-04-05,13.845000267028809,13.845000267028809,13.845000267028809,13.845000267028809,8.461639404296875,400,PSSA3.SA,0.0,97.19604300095249,-0.011847260923487844
2016-04-06,13.680000305175781,14.045000076293945,13.680000305175781,14.015000343322754,8.56554126739502,865600,PSSA3.SA,0.33500003814697266,98.38952921219875,0.012204387180099764
2016-04-07,14.045000076293945,14.0649995803833,13.699999809265137,13.930000305175781,8.513591766357422,1442600,PSSA3.SA,0.11499977111816406,97.79280253838608,-0.0060834072954898425
2016-04-08,14.289999961853027,14.470000267028809,14.125,14.350000381469727,8.770281791687012,810200,PSSA3.SA,0.06000041961669922,100.74131565124469,0.029705019446048198
2016-04-11,14.470000267028809,14.824999809265137,14.354999542236328,14.555000305175781,8.8955717086792,1020800,PSSA3.SA,0.08500003814697266,102.18047933781995,0.014184654901969103
2016-04-12,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,9.07586669921875,13600,PSSA3.SA,0.0,104.25146804533208,0.020065287545765503
2016-04-13,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,8.935297012329102,600,PSSA3.SA,0.0,102.63679071405527,-0.01560949013091252
2016-04-14,14.739999771118164,15.25,14.595000267028809,14.8149995803833,9.054474830627441,1738800,PSSA3.SA,0.07499980926513672,104.00574675184187,0.013249702425536494
2016-04-15,14.8149995803833,15.069999694824219,14.569999694824219,14.75,9.014749526977539,1585400,PSSA3.SA,0.06499958038330078,103.54943537560655,-0.004397019691276941
2016-04-18,14.84000015258789,15.350000381469727,14.704999923706055,15.135000228881836,9.25005054473877,935000,PSSA3.SA,0.2950000762939453,106.25226005859582,0.02576694356530417
2016-04-19,14.914999961853027,14.914999961853027,14.914999961853027,14.914999961853027,9.115592002868652,9800,PSSA3.SA,0.0,104.70777942156741,-0.014642661581090247
2016-04-20,14.779999732971191,14.975000381469727,14.550000190734863,14.640000343322754,8.947521209716797,1064800,PSSA3.SA,0.1399993896484375,102.77720601163263,-0.018609820106263296
2016-04-22,14.5,15.244999885559082,14.25,14.975000381469727,9.152261734008789,895200,PSSA3.SA,0.47500038146972656,105.12899245067855,0.02262449866902958
2016-04-25,14.835000038146973,14.835000038146973,13.619999885559082,13.744999885559082,8.400524139404297,2711800,PSSA3.SA,1.0900001525878906,96.49403224030756,-0.08570693133641122
2016-04-26,13.989999771118164,14.28499984741211,13.710000038146973,13.920000076293945,8.507478713989258,804200,PSSA3.SA,0.06999969482421875,97.7225839350571,0.012651523910155761
2016-04-27,13.925000190734863,14.4350004196167,13.829999923706055,14.369999885559082,8.782504081726074,1253600,PSSA3.SA,0.44499969482421875,100.88170903974142,0.03181594455356937
2016-04-28,14.234999656677246,14.234999656677246,13.520000457763672,13.710000038146973,8.379131317138672,1494000,PSSA3.SA,0.5249996185302734,96.24829999227705,-0.04701732223300347
2016-04-29,13.8100004196167,13.984999656677246,13.635000228881836,13.850000381469727,8.464696884155273,1329200,PSSA3.SA,0.039999961853027344,97.23116325715728,0.010159959129630183
2016-05-02,13.904999732971191,14.095000267028809,13.765000343322754,13.824999809265137,8.449416160583496,1269600,PSSA3.SA,0.07999992370605469,97.05563865791545,-0.0018068612511535642
2016-05-03,13.890000343322754,14.050000190734863,13.800000190734863,13.869999885559082,8.476921081542969,1348600,PSSA3.SA,0.020000457763671875,97.37157855473464,0.00324995830763127
2016-05-04,14.100000381469727,14.130000114440918,13.699999809265137,13.760000228881836,8.409692764282227,1999800,PSSA3.SA,0.3400001525878906,96.59934919076072,-0.007962362740026787
2016-05-05,13.850000381469727,13.979999542236328,12.949999809265137,12.975000381469727,7.929923057556152,1449200,PSSA3.SA,0.875,91.08839382886926,-0.05874160823201221
2016-05-06,12.954999923706055,13.180000305175781,12.5,13.024999618530273,7.960481643676758,1240600,PSSA3.SA,0.06999969482421875,91.43941016373203,0.003846173129806478
2016-05-09,13.005000114440918,13.079999923706055,12.635000228881836,12.75,7.792409896850586,1995600,PSSA3.SA,0.25500011444091797,89.50882579925695,-0.02133933623674676
2016-05-10,12.899999618530273,13.0,12.545000076293945,12.9350004196167,7.905478000640869,1057800,PSSA3.SA,0.03500080108642578,90.80760157460563,0.014405767183971074
2016-05-11,13.149999618530273,13.390000343322754,13.050000190734863,13.225000381469727,8.082715034484863,1087000,PSSA3.SA,0.07500076293945312,92.84346454864281,0.02217189823806318
2016-05-12,13.359999656677246,13.890000343322754,13.305000305175781,13.694999694824219,8.369964599609375,1174600,PSSA3.SA,0.33500003814697266,96.14300495090448,0.03492181984445229
2016-05-13,13.6899995803833,13.75,13.300000190734863,13.505000114440918,8.253840446472168,929200,PSSA3.SA,0.1849994659423828,94.80912535116148,-0.013971054360750948
2016-05-16,13.475000381469727,13.5600004196167,13.109999656677246,13.140000343322754,8.030767440795898,619600,PSSA3.SA,0.33500003814697266,92.24675978391073,-0.02739850559676108
2016-05-17,13.100000381469727,13.265000343322754,12.725000381469727,13.039999961853027,7.969648361206055,1422400,PSSA3.SA,0.06000041961669922,91.54470520510459,-0.007639723569152086
2016-05-18,12.920000076293945,13.364999771118164,12.734999656677246,13.114999771118164,8.015486717224121,1183200,PSSA3.SA,0.19499969482421875,92.0712351846689,0.005735138481509824
2016-05-19,13.024999618530273,13.21500015258789,12.854999542236328,13.0,7.945202350616455,697600,PSSA3.SA,0.024999618530273438,91.26390199630066,-0.008807241419660397
2016-05-20,13.1899995803833,13.350000381469727,12.90999984741211,13.010000228881836,7.951313495635986,668200,PSSA3.SA,0.17999935150146484,91.33409869054903,0.0007688660055687181
2016-05-23,12.975000381469727,13.119999885559082,12.770000457763672,12.979999542236328,7.932979106903076,1005800,PSSA3.SA,0.0049991607666015625,91.12349765326361,-0.002308493973750606
2016-05-24,13.015000343322754,13.369999885559082,12.805000305175781,13.135000228881836,8.027710914611816,1281200,PSSA3.SA,0.11999988555908203,92.21165048224626,0.011870780023852827
2016-05-25,13.270000457763672,13.404999732971191,12.78499984741211,12.885000228881836,7.874917984008789,555200,PSSA3.SA,0.38500022888183594,90.4565688079324,-0.019216650717525003
2016-05-27,12.96500015258789,13.175000190734863,12.850000381469727,13.045000076293945,7.97270393371582,644000,PSSA3.SA,0.07999992370605469,91.57980355222878,0.01234092929100728
2016-05-30,13.229999542236328,13.229999542236328,12.970000267028809,13.015000343322754,7.954370498657227,322800,PSSA3.SA,0.21499919891357422,91.36921346948367,-0.0023021733506309715
2016-05-31,13.0649995803833,13.375,12.914999961853027,13.199999809265137,8.067438125610352,1425800,PSSA3.SA,0.13500022888183594,92.66798376756218,0.014114449459202334
2016-06-01,13.1850004196167,13.28499984741211,12.789999961853027,12.914999961853027,7.893252849578857,964600,PSSA3.SA,0.2700004577636719,90.66717532248796,-0.021827650453885187
2016-06-02,12.975000381469727,13.239999771118164,12.805000305175781,13.149999618530273,8.03687858581543,1402800,PSSA3.SA,0.17499923706054688,92.31695647815911,0.018032447338715174
2016-06-03,13.25,13.369999885559082,12.890000343322754,13.149999618530273,8.03687858581543,1351400,PSSA3.SA,0.10000038146972656,92.31695647815911,0.0
2016-06-06,13.079999923706055,13.34000015258789,12.954999923706055,13.180000305175781,8.055211067199707,980200,PSSA3.SA,0.10000038146972656,92.52753560636393,0.00227844732541115
2016-06-07,13.149999618530273,13.319999694824219,13.09000015258789,13.25,8.09799575805664,846200,PSSA3.SA,0.10000038146972656,93.01898914788464,0.005297374245541069
2016-06-08,13.3149995803833,13.380000114440918,13.204999923706055,13.324999809265137,8.143832206726074,1241200,PSSA3.SA,0.010000228881835938,93.54549721836835,0.005644262512291169
2016-06-09,13.385000228881836,13.444999694824219,13.039999961853027,13.265000343322754,8.10716438293457,945800,PSSA3.SA,0.11999988555908203,93.12430609833781,-0.004512693829663143
2016-06-10,13.244999885559082,13.279999732971191,13.020000457763672,13.020000457763672,7.957425117492676,755000,PSSA3.SA,0.22499942779541016,91.40430086206754,-0.018642692642240104
2016-06-13,13.020000457763672,13.270000457763672,12.859999656677246,13.270000457763672,8.11021900177002,1038000,PSSA3.SA,0.25,93.15939349092169,0.01901940185594137
2016-06-14,13.229999542236328,13.234999656677246,12.944999694824219,13.164999961853027,8.046046257019043,1827000,PSSA3.SA,0.06499958038330078,92.42226247407197,-0.007944049098813372
2016-06-15,13.279999732971191,13.279999732971191,13.020000457763672,13.1850004196167,8.058269500732422,1806800,PSSA3.SA,0.09499931335449219,92.56266681710902,0.0015180087430557072
2016-06-16,13.074999809265137,13.194999694824219,12.899999618530273,13.1899995803833,8.061325073242188,925400,PSSA3.SA,0.11499977111816406,92.59776516423321,0.00037911282846990013
2016-06-17,13.225000381469727,13.289999961853027,13.005000114440918,13.100000381469727,8.00632095336914,1059800,PSSA3.SA,0.125,91.96595109783664,-0.006846595281673321
2016-06-20,13.119999885559082,13.390000343322754,13.050000190734863,13.305000305175781,8.131610870361328,838600,PSSA3.SA,0.18500041961669922,93.40511478441191,0.015527694097457155
2016-06-21,13.199999809265137,13.489999771118164,13.130000114440918,13.25,8.09799575805664,1230600,PSSA3.SA,0.05000019073486328,93.01898914788464,-0.004142449184825486
2016-06-22,13.204999923706055,13.664999961853027,13.204999923706055,13.4399995803833,8.214115142822266,1012200,PSSA3.SA,0.2349996566772461,94.35281397492615,0.014237439526972687
2016-06-23,13.5,13.765000343322754,13.5,13.725000381469727,8.388300895690918,605800,PSSA3.SA,0.22500038146972656,96.35362789727051,0.020983951247059516
2016-06-24,13.470000267028809,13.744999885559082,13.270000457763672,13.470000267028809,8.232453346252441,926400,PSSA3.SA,0.0,94.56345883037278,-0.018753916326145748
2016-06-27,13.505000114440918,13.600000381469727,12.979999542236328,13.024999618530273,7.960481643676758,1321400,PSSA3.SA,0.48000049591064453,91.43941016373203,-0.03359456220631858
2016-06-28,13.109999656677246,13.524999618530273,13.074999809265137,13.3100004196167,8.134662628173828,1829200,PSSA3.SA,0.20000076293945312,93.4401693133749,0.021644762141405333
2016-06-29,13.390000343322754,13.489999771118164,13.170000076293945,13.274999618530273,8.113271713256836,1596200,PSSA3.SA,0.11500072479248047,93.19445897442499,-0.0026330642192583698
2016-06-30,13.265000343322754,13.524999618530273,13.170000076293945,13.375,8.174389839172363,1453600,PSSA3.SA,0.1099996566772461,93.89650259869083,0.0075048726402025
2016-07-01,13.3149995803833,13.375,13.210000038146973,13.324999809265137,8.143832206726074,1608800,PSSA3.SA,0.010000228881835938,93.54549721836835,-0.0037452202916260615
2016-07-04,13.399999618530273,13.475000381469727,13.234999656677246,13.25,8.09799575805664,481400,PSSA3.SA,0.14999961853027344,93.01898914788464,-0.005644262512291183
2016-07-05,13.234999656677246,13.305000305175781,12.925000190734863,12.975000381469727,7.929923057556152,968200,PSSA3.SA,0.25999927520751953,91.08839382886926,-0.020973260888238525
2016-07-06,13.0,13.0,12.579999923706055,12.949999809265137,7.914644241333008,1239800,PSSA3.SA,0.05000019073486328,90.91289113870803,-0.0019285879722256208
2016-07-07,13.024999618530273,13.100000381469727,12.864999771118164,13.069999694824219,7.987987041473389,1163200,PSSA3.SA,0.04500007629394531,91.75535553782137,0.009224048379735601
2016-07-08,13.069999694824219,13.295000076293945,13.069999694824219,13.199999809265137,8.067438125610352,1148400,PSSA3.SA,0.13000011444091797,92.66798376756218,0.009897182024946329
2016-07-11,13.300000190734863,13.635000228881836,13.295000076293945,13.5,8.250787734985352,1521000,PSSA3.SA,0.19999980926513672,94.7740598676582,0.02247270348890375
2016-07-12,13.635000228881836,13.734999656677246,13.279999732971191,13.494999885559082,8.24773120880127,586400,PSSA3.SA,0.1400003433227539,94.7389505659937,-0.00037052128490622574
2016-07-13,13.539999961853027,13.989999771118164,13.420000076293945,13.835000038146973,8.455530166625977,1350200,PSSA3.SA,0.2950000762939453,97.12586821578472,0.024882527361983115
2016-07-14,13.875,14.265000343322754,13.875,14.024999618530273,8.571651458740234,1385800,PSSA3.SA,0.14999961853027344,98.45971495190683,0.013639731454416118
2016-07-15,14.125,14.21500015258789,13.96500015258789,14.0649995803833,8.596098899841309,817000,PSSA3.SA,0.06000041961669922,98.74053459252123,0.002848067698547596
2016-07-18,14.074999809265137,14.460000038146973,14.074999809265137,14.430000305175781,8.819177627563477,520000,PSSA3.SA,0.35500049591064453,101.30296588701377,0.0256201421194089
2016-07-19,14.470000267028809,14.489999771118164,14.244999885559082,14.449999809265137,8.831398963928223,591400,PSSA3.SA,0.020000457763671875,101.44334832097022,0.0013848089612782727
2016-07-20,14.399999618530273,14.4399995803833,14.260000228881836,14.399999618530273,8.8008394241333,798600,PSSA3.SA,0.0,101.09232103156715,-0.003466329086664285
2016-07-21,14.390000343322754,14.460000038146973,14.180000305175781,14.399999618530273,8.8008394241333,754200,PSSA3.SA,0.009999275207519531,101.09232103156715,0.0
2016-07-22,14.395000457763672,14.640000343322754,14.329999923706055,14.414999961853027,8.810004234313965,516600,PSSA3.SA,0.01999950408935547,101.19759416385912,0.001040814532882151
2016-07-25,14.529999732971191,14.529999732971191,14.039999961853027,14.40999984741211,8.806953430175781,474200,PSSA3.SA,0.11999988555908203,101.16255058943642,-0.00034634858376618075
2016-07-26,14.40999984741211,14.5,14.170000076293945,14.21500015258789,8.687773704528809,430200,PSSA3.SA,0.19499969482421875,99.79357264256925,-0.01362485603818835
2016-07-27,14.164999961853027,14.260000228881836,13.890000343322754,13.890000343322754,8.489143371582031,440200,PSSA3.SA,0.27499961853027344,97.51197194323137,-0.023128619237253473
2016-07-28,14.0,14.015000343322754,13.579999923706055,13.675000190734863,8.357743263244629,549800,PSSA3.SA,0.3249998092651367,96.00262251694804,-0.015599650647591936
2016-07-29,13.505000114440918,14.520000457763672,13.505000114440918,14.050000190734863,8.586929321289062,1309200,PSSA3.SA,0.5450000762939453,98.63520668752777,0.027052754692611678
2016-08-01,14.09000015258789,14.899999618530273,14.09000015258789,14.710000038146973,8.990303039550781,2340800,PSSA3.SA,0.619999885559082,103.26862668953245,0.0459053556708532
2016-08-02,14.795000076293945,14.795000076293945,13.729999542236328,14.0,8.556371688842773,2553000,PSSA3.SA,0.7950000762939453,98.2842013072053,-0.04947032426019365
2016-08-03,13.9399995803833,14.109999656677246,13.609999656677246,13.850000381469727,8.464696884155273,1191400,PSSA3.SA,0.08999919891357422,97.23116325715728,-0.010772025359215521
2016-08-04,13.774999618530273,14.375,13.774999618530273,13.869999885559082,8.476921081542969,966000,PSSA3.SA,0.0950002670288086,97.37157855473464,0.001443097056477692
2016-08-05,13.90999984741211,14.024999618530273,13.854999542236328,14.0,8.556371688842773,493800,PSSA3.SA,0.09000015258789062,98.2842013072053,0.00932892830273803
2016-08-08,14.119999885559082,14.119999885559082,13.75,13.75,8.403580665588379,502400,PSSA3.SA,0.36999988555908203,96.52914154197205,-0.01801834743527326
2016-08-09,13.824999809265137,14.020000457763672,13.699999809265137,13.744999885559082,8.400524139404297,1087200,PSSA3.SA,0.07999992370605469,96.49403224030756,-0.0003637832842940178
2016-08-10,13.824999809265137,14.0,13.625,14.0,8.556371688842773,813400,PSSA3.SA,0.17500019073486328,98.2842013072053,0.01838213071956718
2016-08-11,13.930000305175781,14.21500015258789,13.805000305175781,14.125,8.632767677307129,1049400,PSSA3.SA,0.19499969482421875,99.16173666709207,0.008888925717498266
2016-08-12,14.175000190734863,14.475000381469727,13.970000267028809,14.050000190734863,8.586929321289062,974600,PSSA3.SA,0.125,98.63520668752777,-0.005323957128157774
2016-08-15,14.180000305175781,14.234999656677246,13.875,13.979999542236328,8.544146537780762,762200,PSSA3.SA,0.20000076293945312,98.14377505508764,-0.0049947677314110955
2016-08-16,13.979999542236328,14.145000457763672,13.895000457763672,13.925000190734863,8.510534286499023,1224600,PSSA3.SA,0.054999351501464844,97.75768228218129,-0.00394170904137165
2016-08-17,13.9350004196167,13.989999771118164,13.630000114440918,13.78499984741211,8.424969673156738,964600,PSSA3.SA,0.15000057220458984,96.77482997184136,-0.01010484738024372
2016-08-18,13.805000305175781,14.005000114440918,13.725000381469727,13.869999885559082,8.476921081542969,901800,PSSA3.SA,0.06499958038330078,97.37157855473464,0.0061474272609479495
2016-08-19,13.895000457763672,13.96500015258789,13.625,13.649999618530273,8.342460632324219,1166200,PSSA3.SA,0.24500083923339844,95.8270760086256,-0.01598909116559453
2016-08-22,13.604999542236328,13.630000114440918,13.114999771118164,13.149999618530273,8.03687858581543,987400,PSSA3.SA,0.4549999237060547,92.31695647815911,-0.0373174404891582
2016-08-23,13.164999961853027,13.335000038146973,13.100000381469727,13.170000076293945,8.049099922180176,803600,PSSA3.SA,0.005000114440917969,92.45733891211556,0.00151950205704235
2016-08-24,13.175000190734863,13.680000305175781,13.029999732971191,13.425000190734863,8.204950332641602,1268200,PSSA3.SA,0.25,94.2475408426342,0.019177396949973734
2016-08-25,13.5,13.625,13.154999732971191,13.335000038146973,8.149944305419922,751400,PSSA3.SA,0.16499996185302734,93.61570486715702,-0.006726577681230879
2016-08-26,13.1850004196167,13.479999542236328,13.135000228881836,13.375,8.174389839172363,1334200,PSSA3.SA,0.18999958038330078,93.89650259869083,0.0029949830490841435
2016-08-29,13.399999618530273,13.585000038146973,13.300000190734863,13.585000038146973,8.302736282348633,596200,PSSA3.SA,0.18500041961669922,95.37077558693058,0.01557905645691613
2016-08-30,13.59000015258789,13.96500015258789,13.545000076293945,13.8100004196167,8.4402494430542,544400,PSSA3.SA,0.2200002670288086,96.9503436165429,0.016426729990756356
